Juno,ALICE::KFKI::SE,0.046415
Juno,ALICE::KISTI_GSDC::CDS,0.545887
Juno,ALICE::KISTI_GSDC::EOS,0.545887
Juno,ALICE::KISTI_GSDC::SE2,0.545887
Juno,ALICE::KISTI_GSDC::TAPE,0.545887
Juno,ALICE::Kolkata::EOS2,0.376132
Juno,ALICE::Kosice::EOS,0.0520393
Juno,ALICE::Kosice::SE,0.0520393
Juno,ALICE::LBL_HPCS::EOS,0.501848
Juno,ALICE::Legnaro::SE,0.0294605
Juno,ALICE::NDGF::DCACHE,0.089661
Juno,ALICE::NDGF::DCACHE_TAPE,0.089661
Juno,ALICE::NDGF::DCACHE_TEST,0.155713
Juno,ALICE::NIHAM::EOS,0.0673425
Juno,ALICE::NIPNE::EOS,0.0673425
Juno,ALICE::ORNL::EOS,0.213727
Juno,ALICE::PNPI::SE,0.120517
Juno,ALICE::Poznan::SE,0.0587127
Juno,ALICE::Prague::SE,0.0341067
Juno,ALICE::RAL::CEPH,0.238335
Juno,ALICE::RAL::CEPH_Test,0.0366017
Juno,ALICE::RAL::TAPE,0.035811
Juno,ALICE::RRC-KI::SE,0.117624
Juno,ALICE::RRC_KI_T1::DCACHE_TAPE,0.126109
Juno,ALICE::RRC_KI_T1::EOS,0.126109
Juno,ALICE::SaoPaulo::EOS,0.4396
Juno,ALICE::SaoPaulo::SE,0.4396
Juno,ALICE::SARA::DCACHE,0.13751
Juno,ALICE::SARA::DCACHE_TAPE,0.13751
Juno,ALICE::SARFTI::EOS,0.243722
Juno,ALICE::SNIC::DCACHE,0.0792455
Juno,ALICE::SPbSU::EOS,0.121704
Juno,ALICE::Strasbourg_IRES::SE2,0.0205545
Juno,ALICE::Subatech::EOS,0.0345004
Juno,ALICE::SUT::SE,0.422399
Juno,ALICE::Torino::SE2,0.149325
Juno,ALICE::Trieste::SE,0.028634
Juno,ALICE::Troitsk::SE,0.120763
Juno,ALICE::UNAM_T1::EOS,0.397333
Juno,ALICE::UNAM_T1::EOS2,0.351334
Juno,ALICE::UPB::EOS,0.0655465
Juno,ALICE::Vienna::EOS,0.144257
Juno,ALICE::ZA_CHPC::EOS,0.428259
KFKI,ALICE::Bari::SE,0.162497
KFKI,ALICE::Birmingham::EOS,0.0941246
KFKI,ALICE::Bratislava::SE,0.0106305
KFKI,ALICE::Catania::SE,0.162497
KFKI,ALICE::CCIN2P3::SE,0.0594663
KFKI,ALICE::CCIN2P3::TAPE,0.0594663
KFKI,ALICE::CERN::CTA,0.146183
KFKI,ALICE::CERN::CTA_TEST,0.0466144
KFKI,ALICE::CERN::EOS,0.146183
KFKI,ALICE::CERN::EOSALICEO2,0.146183
KFKI,ALICE::CERN::OCDB,0.146183
KFKI,ALICE::Clermont::SE,0.059021
KFKI,ALICE::CNAF::SE,0.162497
KFKI,ALICE::CNAF::TAPE,0.162497
KFKI,ALICE::Cyfronet::XRD,0.177172
KFKI,ALICE::FZK::SE,0.0580666
KFKI,ALICE::FZK::TAPE,0.156434
KFKI,ALICE::GRIF_IPNO::SE,0.0648133
KFKI,ALICE::GRIF_IRFU::DPM,0.0632637
KFKI,ALICE::GSI::SE2,0.143565
KFKI,ALICE::Hiroshima::EOS,0.407023
KFKI,ALICE::IHEP::SE,0.142099
KFKI,ALICE::IPNL::EOS,0.062475
KFKI,ALICE::ISS::EOS,0.0406274
KFKI,ALICE::ISS::FILE,0.0406274
KFKI,ALICE::ITEP::SE,0.12887
KFKI,ALICE::JINR::EOS,0.249849
KFKI,ALICE::KFKI::EOS,0.01
KFKI,ALICE::KFKI::SE,0
KFKI,ALICE::KISTI_GSDC::CDS,0.598947
KFKI,ALICE::KISTI_GSDC::EOS,0.598947
KFKI,ALICE::KISTI_GSDC::SE2,0.598947
KFKI,ALICE::KISTI_GSDC::TAPE,0.598947
KFKI,ALICE::Kolkata::EOS2,0.412212
KFKI,ALICE::Kosice::EOS,0.0214249
KFKI,ALICE::Kosice::SE,0.0214249
KFKI,ALICE::LBL_HPCS::EOS,0.529872
KFKI,ALICE::Legnaro::SE,0.0502746
KFKI,ALICE::NDGF::DCACHE,0.0984766
KFKI,ALICE::NDGF::DCACHE_TAPE,0.0984766
KFKI,ALICE::NDGF::DCACHE_TEST,0.175031
KFKI,ALICE::NIHAM::EOS,0.039965
KFKI,ALICE::NIPNE::EOS,0.039965
KFKI,ALICE::ORNL::EOS,0.247336
KFKI,ALICE::PNPI::SE,0.116176
KFKI,ALICE::Poznan::SE,0.047629
KFKI,ALICE::Prague::SE,0.0193584
KFKI,ALICE::RAL::CEPH,0.269118
KFKI,ALICE::RAL::CEPH_Test,0.0655122
KFKI,ALICE::RAL::TAPE,0.0682635
KFKI,ALICE::RRC-KI::SE,0.131311
KFKI,ALICE::RRC_KI_T1::DCACHE_TAPE,0.128025
KFKI,ALICE::RRC_KI_T1::EOS,0.128025
KFKI,ALICE::SaoPaulo::EOS,0.480364
KFKI,ALICE::SaoPaulo::SE,0.494319
KFKI,ALICE::SARA::DCACHE,0.142934
KFKI,ALICE::SARA::DCACHE_TAPE,0.142934
KFKI,ALICE::SARFTI::EOS,0.240752
KFKI,ALICE::SNIC::DCACHE,0.090499
KFKI,ALICE::SPbSU::EOS,0.143609
KFKI,ALICE::Strasbourg_IRES::SE2,0.0716182
KFKI,ALICE::Subatech::EOS,0.0780336
KFKI,ALICE::SUT::SE,0.547771
KFKI,ALICE::Torino::SE2,0.162497
KFKI,ALICE::Trieste::SE,0.050999
KFKI,ALICE::Troitsk::SE,0.137728
KFKI,ALICE::UNAM_T1::EOS,0.432387
KFKI,ALICE::UNAM_T1::EOS2,0.387031
KFKI,ALICE::UPB::EOS,0.0348707
KFKI,ALICE::Vienna::EOS,0.107945
KFKI,ALICE::ZA_CHPC::EOS,0.40303
KFKI-2,ALICE::Bari::SE,0.162497
KFKI-2,ALICE::Birmingham::EOS,0.0941246
KFKI-2,ALICE::Bratislava::SE,0.0106305
KFKI-2,ALICE::Catania::SE,0.162497
KFKI-2,ALICE::CCIN2P3::SE,0.0594663
KFKI-2,ALICE::CCIN2P3::TAPE,0.0594663
KFKI-2,ALICE::CERN::CTA,0.14784
KFKI-2,ALICE::CERN::CTA_TEST,0.047013
KFKI-2,ALICE::CERN::EOS,0.14784
KFKI-2,ALICE::CERN::EOSALICEO2,0.14784
KFKI-2,ALICE::CERN::OCDB,0.14784
KFKI-2,ALICE::Clermont::SE,0.059021
KFKI-2,ALICE::CNAF::SE,0.162497
KFKI-2,ALICE::CNAF::TAPE,0.162497
KFKI-2,ALICE::Cyfronet::XRD,0.177172
KFKI-2,ALICE::FZK::SE,0.0580666
KFKI-2,ALICE::FZK::TAPE,0.157784
KFKI-2,ALICE::GRIF_IPNO::SE,0.0648133
KFKI-2,ALICE::GRIF_IRFU::DPM,0.0638131
KFKI-2,ALICE::GSI::SE2,0.145272
KFKI-2,ALICE::Hiroshima::EOS,0.407834
KFKI-2,ALICE::IHEP::SE,0.142099
KFKI-2,ALICE::IPNL::EOS,0.062475
KFKI-2,ALICE::ISS::EOS,0.0406274
KFKI-2,ALICE::ISS::FILE,0.0406274
KFKI-2,ALICE::ITEP::SE,0.12887
KFKI-2,ALICE::JINR::EOS,0.250628
KFKI-2,ALICE::KFKI::EOS,0.01
KFKI-2,ALICE::KFKI::SE,0
KFKI-2,ALICE::KISTI_GSDC::CDS,0.598947
KFKI-2,ALICE::KISTI_GSDC::EOS,0.598947
KFKI-2,ALICE::KISTI_GSDC::SE2,0.598947
KFKI-2,ALICE::KISTI_GSDC::TAPE,0.598947
KFKI-2,ALICE::Kolkata::EOS2,0.412212
KFKI-2,ALICE::Kosice::EOS,0.0214249
KFKI-2,ALICE::Kosice::SE,0.0214249
KFKI-2,ALICE::LBL_HPCS::EOS,0.534861
KFKI-2,ALICE::Legnaro::SE,0.0502746
KFKI-2,ALICE::NDGF::DCACHE,0.0984766
KFKI-2,ALICE::NDGF::DCACHE_TAPE,0.0984766
KFKI-2,ALICE::NDGF::DCACHE_TEST,0.175647
KFKI-2,ALICE::NIHAM::EOS,0.039965
KFKI-2,ALICE::NIPNE::EOS,0.039965
KFKI-2,ALICE::ORNL::EOS,0.247336
KFKI-2,ALICE::PNPI::SE,0.116176
KFKI-2,ALICE::Poznan::SE,0.047629
KFKI-2,ALICE::Prague::SE,0.0194845
KFKI-2,ALICE::RAL::CEPH,0.269118
KFKI-2,ALICE::RAL::CEPH_Test,0.0655122
KFKI-2,ALICE::RAL::TAPE,0.0682635
KFKI-2,ALICE::RRC-KI::SE,0.131311
KFKI-2,ALICE::RRC_KI_T1::DCACHE_TAPE,0.128025
KFKI-2,ALICE::RRC_KI_T1::EOS,0.128025
KFKI-2,ALICE::SaoPaulo::EOS,0.480364
KFKI-2,ALICE::SaoPaulo::SE,0.494319
KFKI-2,ALICE::SARA::DCACHE,0.14608
KFKI-2,ALICE::SARA::DCACHE_TAPE,0.14608
KFKI-2,ALICE::SARFTI::EOS,0.243174
KFKI-2,ALICE::SNIC::DCACHE,0.090499
KFKI-2,ALICE::SPbSU::EOS,0.143619
KFKI-2,ALICE::Strasbourg_IRES::SE2,0.0716182
KFKI-2,ALICE::Subatech::EOS,0.0780336
KFKI-2,ALICE::SUT::SE,0.547771
KFKI-2,ALICE::Torino::SE2,0.162497
KFKI-2,ALICE::Trieste::SE,0.050999
KFKI-2,ALICE::Troitsk::SE,0.137728
KFKI-2,ALICE::UNAM_T1::EOS,0.432387
KFKI-2,ALICE::UNAM_T1::EOS2,0.387031
KFKI-2,ALICE::UPB::EOS,0.0348707
KFKI-2,ALICE::Vienna::EOS,0.110349
KFKI-2,ALICE::ZA_CHPC::EOS,0.405546
KISTI_GSDC,ALICE::Bari::SE,0.722083
KISTI_GSDC,ALICE::Birmingham::EOS,0.64816
KISTI_GSDC,ALICE::Bratislava::SE,0.595199
KISTI_GSDC,ALICE::Catania::SE,0.722083
KISTI_GSDC,ALICE::CCIN2P3::SE,0.564474
KISTI_GSDC,ALICE::CCIN2P3::TAPE,0.564475
KISTI_GSDC,ALICE::CERN::CTA,0.723175
KISTI_GSDC,ALICE::CERN::CTA_TEST,0.566334
KISTI_GSDC,ALICE::CERN::EOS,0.723175
KISTI_GSDC,ALICE::CERN::EOSALICEO2,0.723175
KISTI_GSDC,ALICE::CERN::OCDB,0.723175
KISTI_GSDC,ALICE::Clermont::SE,0.606259
KISTI_GSDC,ALICE::CNAF::SE,0.722083
KISTI_GSDC,ALICE::CNAF::TAPE,0.722083
KISTI_GSDC,ALICE::Cyfronet::XRD,0.8
KISTI_GSDC,ALICE::FZK::SE,0.559569
KISTI_GSDC,ALICE::FZK::TAPE,0.674891
KISTI_GSDC,ALICE::GRIF_IPNO::SE,0.609206
KISTI_GSDC,ALICE::GRIF_IRFU::DPM,0.624308
KISTI_GSDC,ALICE::GSI::SE2,0.694786
KISTI_GSDC,ALICE::Hiroshima::EOS,0.248292
KISTI_GSDC,ALICE::IHEP::SE,0.652104
KISTI_GSDC,ALICE::IPNL::EOS,0.604283
KISTI_GSDC,ALICE::ISS::EOS,0.625415
KISTI_GSDC,ALICE::ISS::FILE,0.625415
KISTI_GSDC,ALICE::ITEP::SE,0.609295
KISTI_GSDC,ALICE::JINR::EOS,0.79548
KISTI_GSDC,ALICE::KFKI::EOS,0.757764
KISTI_GSDC,ALICE::KFKI::SE,0.580737
KISTI_GSDC,ALICE::KISTI_GSDC::CDS,0
KISTI_GSDC,ALICE::KISTI_GSDC::EOS,0
KISTI_GSDC,ALICE::KISTI_GSDC::SE2,0
KISTI_GSDC,ALICE::KISTI_GSDC::TAPE,0
KISTI_GSDC,ALICE::Kolkata::EOS2,0.65072
KISTI_GSDC,ALICE::Kosice::EOS,0.590316
KISTI_GSDC,ALICE::Kosice::SE,0.590316
KISTI_GSDC,ALICE::LBL_HPCS::EOS,0.460553
KISTI_GSDC,ALICE::Legnaro::SE,0.630607
KISTI_GSDC,ALICE::NDGF::DCACHE,0.646579
KISTI_GSDC,ALICE::NDGF::DCACHE_TAPE,0.646579
KISTI_GSDC,ALICE::NDGF::DCACHE_TEST,0.646579
KISTI_GSDC,ALICE::NIHAM::EOS,0.632734
KISTI_GSDC,ALICE::NIPNE::EOS,0.632734
KISTI_GSDC,ALICE::ORNL::EOS,0.377997
KISTI_GSDC,ALICE::PNPI::SE,0.635452
KISTI_GSDC,ALICE::Poznan::SE,0.560528
KISTI_GSDC,ALICE::Prague::SE,0.590414
KISTI_GSDC,ALICE::RAL::CEPH,0.704956
KISTI_GSDC,ALICE::RAL::CEPH_Test,0.55528
KISTI_GSDC,ALICE::RAL::TAPE,0.55528
KISTI_GSDC,ALICE::RRC-KI::SE,0.614483
KISTI_GSDC,ALICE::RRC_KI_T1::DCACHE_TAPE,0.64044
KISTI_GSDC,ALICE::RRC_KI_T1::EOS,0.64044
KISTI_GSDC,ALICE::SaoPaulo::EOS,0.729302
KISTI_GSDC,ALICE::SaoPaulo::SE,0.796828
KISTI_GSDC,ALICE::SARA::DCACHE,0.68302
KISTI_GSDC,ALICE::SARA::DCACHE_TAPE,0.68302
KISTI_GSDC,ALICE::SARFTI::EOS,0.638142
KISTI_GSDC,ALICE::SNIC::DCACHE,0.642349
KISTI_GSDC,ALICE::SPbSU::EOS,0.596448
KISTI_GSDC,ALICE::Strasbourg_IRES::SE2,0.601666
KISTI_GSDC,ALICE::Subatech::EOS,0.605218
KISTI_GSDC,ALICE::SUT::SE,0.3
KISTI_GSDC,ALICE::Torino::SE2,0.722083
KISTI_GSDC,ALICE::Trieste::SE,0.604447
KISTI_GSDC,ALICE::Troitsk::SE,0.627047
KISTI_GSDC,ALICE::UNAM_T1::EOS,0.482835
KISTI_GSDC,ALICE::UNAM_T1::EOS2,0.463232
KISTI_GSDC,ALICE::UPB::EOS,0.588579
KISTI_GSDC,ALICE::Vienna::EOS,0.67818
KISTI_GSDC,ALICE::ZA_CHPC::EOS,0.764094
Kolkata,ALICE::Bari::SE,0.3
Kolkata,ALICE::Birmingham::EOS,0.397019
Kolkata,ALICE::Bratislava::SE,0.3
Kolkata,ALICE::Catania::SE,0.3
Kolkata,ALICE::CCIN2P3::SE,0.3
Kolkata,ALICE::CCIN2P3::TAPE,0.3
Kolkata,ALICE::CERN::CTA,0.3
Kolkata,ALICE::CERN::CTA_TEST,0.3
Kolkata,ALICE::CERN::EOS,0.3
Kolkata,ALICE::CERN::EOSALICEO2,0.3
Kolkata,ALICE::CERN::OCDB,0.3
Kolkata,ALICE::Clermont::SE,0.3
Kolkata,ALICE::CNAF::SE,0.3
Kolkata,ALICE::CNAF::TAPE,0.3
Kolkata,ALICE::Cyfronet::XRD,0.3
Kolkata,ALICE::FZK::SE,0.3
Kolkata,ALICE::FZK::TAPE,0.3
Kolkata,ALICE::GRIF_IPNO::SE,0.3
Kolkata,ALICE::GRIF_IRFU::DPM,0.3
Kolkata,ALICE::GSI::SE2,0.3
Kolkata,ALICE::Hiroshima::EOS,0.524882
Kolkata,ALICE::IHEP::SE,0.443879
Kolkata,ALICE::IPNL::EOS,0.3
Kolkata,ALICE::ISS::EOS,0.3
Kolkata,ALICE::ISS::FILE,0.3
Kolkata,ALICE::ITEP::SE,0.3
Kolkata,ALICE::JINR::EOS,0.3
Kolkata,ALICE::KFKI::EOS,0.3
Kolkata,ALICE::KFKI::SE,0.390532
Kolkata,ALICE::KISTI_GSDC::CDS,0.65072
Kolkata,ALICE::KISTI_GSDC::EOS,0.3
Kolkata,ALICE::KISTI_GSDC::SE2,0.01
Kolkata,ALICE::KISTI_GSDC::TAPE,0.3
Kolkata,ALICE::Kolkata::EOS2,0
Kolkata,ALICE::Kosice::EOS,0.3
Kolkata,ALICE::Kosice::SE,0.3
Kolkata,ALICE::LBL_HPCS::EOS,0.659734
Kolkata,ALICE::Legnaro::SE,0.3
Kolkata,ALICE::NDGF::DCACHE,0.3
Kolkata,ALICE::NDGF::DCACHE_TAPE,0.3
Kolkata,ALICE::NDGF::DCACHE_TEST,0.3
Kolkata,ALICE::NIHAM::EOS,0.3
Kolkata,ALICE::NIPNE::EOS,0.3
Kolkata,ALICE::ORNL::EOS,0.555605
Kolkata,ALICE::PNPI::SE,0.3
Kolkata,ALICE::Poznan::SE,0.3
Kolkata,ALICE::Prague::SE,0.3
Kolkata,ALICE::RAL::CEPH,0.509085
Kolkata,ALICE::RAL::CEPH_Test,0.33861
Kolkata,ALICE::RAL::TAPE,0.33861
Kolkata,ALICE::RRC-KI::SE,0.3
Kolkata,ALICE::RRC_KI_T1::DCACHE_TAPE,0.3
Kolkata,ALICE::RRC_KI_T1::EOS,0.3
Kolkata,ALICE::SaoPaulo::EOS,0.01
Kolkata,ALICE::SaoPaulo::SE,0.01
Kolkata,ALICE::SARA::DCACHE,0.3
Kolkata,ALICE::SARA::DCACHE_TAPE,0.3
Kolkata,ALICE::SARFTI::EOS,0.3
Kolkata,ALICE::SNIC::DCACHE,0.3
Kolkata,ALICE::SPbSU::EOS,0.390637
Kolkata,ALICE::Strasbourg_IRES::SE2,0.3
Kolkata,ALICE::Subatech::EOS,0.369262
Kolkata,ALICE::SUT::SE,0.3
Kolkata,ALICE::Torino::SE2,0.3
Kolkata,ALICE::Trieste::SE,0.357185
Kolkata,ALICE::Troitsk::SE,0.3
Kolkata,ALICE::UNAM_T1::EOS,0.658847
Kolkata,ALICE::UNAM_T1::EOS2,0.655964
Kolkata,ALICE::UPB::EOS,0.3
Kolkata,ALICE::Vienna::EOS,0.3
Kolkata,ALICE::ZA_CHPC::EOS,0.686987
Kosice,ALICE::Bari::SE,0.155708
Kosice,ALICE::Birmingham::EOS,0.0919486
Kosice,ALICE::Bratislava::SE,0.01
Kosice,ALICE::Catania::SE,0.155708
Kosice,ALICE::CCIN2P3::SE,0.0664011
Kosice,ALICE::CCIN2P3::TAPE,0.0664011
Kosice,ALICE::CERN::CTA,0.14983
Kosice,ALICE::CERN::CTA_TEST,0.0468451
Kosice,ALICE::CERN::EOS,0.14983
Kosice,ALICE::CERN::EOSALICEO2,0.14983
Kosice,ALICE::CERN::OCDB,0.14983
Kosice,ALICE::Clermont::SE,0.06734
Kosice,ALICE::CNAF::SE,0.155708
Kosice,ALICE::CNAF::TAPE,0.155708
Kosice,ALICE::Cyfronet::XRD,0.223239
Kosice,ALICE::FZK::SE,0.0644761
Kosice,ALICE::FZK::TAPE,0.158938
Kosice,ALICE::GRIF_IPNO::SE,0.166671
Kosice,ALICE::GRIF_IRFU::DPM,0.0662252
Kosice,ALICE::GSI::SE2,0.144333
Kosice,ALICE::Hiroshima::EOS,0.460448
Kosice,ALICE::IHEP::SE,0.147732
Kosice,ALICE::IPNL::EOS,0.164314
Kosice,ALICE::ISS::EOS,0.0644827
Kosice,ALICE::ISS::FILE,0.0644827
Kosice,ALICE::ITEP::SE,0.130003
Kosice,ALICE::JINR::EOS,0.251846
Kosice,ALICE::KFKI::EOS,0.112546
Kosice,ALICE::KFKI::SE,0.0214249
Kosice,ALICE::KISTI_GSDC::CDS,0.590316
Kosice,ALICE::KISTI_GSDC::EOS,0.590316
Kosice,ALICE::KISTI_GSDC::SE2,0.590316
Kosice,ALICE::KISTI_GSDC::TAPE,0.590316
Kosice,ALICE::Kolkata::EOS2,0.45202
Kosice,ALICE::Kosice::EOS,0
Kosice,ALICE::Kosice::SE,0
Kosice,ALICE::LBL_HPCS::EOS,0.526402
Kosice,ALICE::Legnaro::SE,0.0501035
Kosice,ALICE::NDGF::DCACHE,0.101058
Kosice,ALICE::NDGF::DCACHE_TAPE,0.101058
Kosice,ALICE::NDGF::DCACHE_TEST,0.17877
Kosice,ALICE::NIHAM::EOS,0.0668922
Kosice,ALICE::NIPNE::EOS,0.0668922
Kosice,ALICE::ORNL::EOS,0.25562
Kosice,ALICE::PNPI::SE,0.115472
Kosice,ALICE::Poznan::SE,0.038425
Kosice,ALICE::Prague::SE,0.0257356
Kosice,ALICE::RAL::CEPH,0.271897
Kosice,ALICE::RAL::CEPH_Test,0.271897
Kosice,ALICE::RAL::TAPE,0.271897
Kosice,ALICE::RRC-KI::SE,0.235863
Kosice,ALICE::RRC_KI_T1::DCACHE_TAPE,0.235863
Kosice,ALICE::RRC_KI_T1::EOS,0.235863
Kosice,ALICE::SaoPaulo::EOS,0.498519
Kosice,ALICE::SaoPaulo::SE,0.498519
Kosice,ALICE::SARA::DCACHE,0.147563
Kosice,ALICE::SARA::DCACHE_TAPE,0.147563
Kosice,ALICE::SARFTI::EOS,0.287677
Kosice,ALICE::SNIC::DCACHE,0.0940742
Kosice,ALICE::SPbSU::EOS,0.14126
Kosice,ALICE::Strasbourg_IRES::SE2,0.0732475
Kosice,ALICE::Subatech::EOS,0.0826899
Kosice,ALICE::SUT::SE,0.543445
Kosice,ALICE::Torino::SE2,0.155708
Kosice,ALICE::Trieste::SE,0.0519485
Kosice,ALICE::Troitsk::SE,0.147565
Kosice,ALICE::UNAM_T1::EOS,0.431588
Kosice,ALICE::UNAM_T1::EOS2,0.424101
Kosice,ALICE::UPB::EOS,0.0648541
Kosice,ALICE::Vienna::EOS,0.110812
Kosice,ALICE::ZA_CHPC::EOS,0.396612
Kosice_ARC,ALICE::Bari::SE,0.155708
Kosice_ARC,ALICE::Birmingham::EOS,0.0919486
Kosice_ARC,ALICE::Bratislava::SE,0.01
Kosice_ARC,ALICE::Catania::SE,0.155708
Kosice_ARC,ALICE::CCIN2P3::SE,0.0664011
Kosice_ARC,ALICE::CCIN2P3::TAPE,0.0664011
Kosice_ARC,ALICE::CERN::CTA,0.14983
Kosice_ARC,ALICE::CERN::CTA_TEST,0.0468451
Kosice_ARC,ALICE::CERN::EOS,0.14983
Kosice_ARC,ALICE::CERN::EOSALICEO2,0.14983
Kosice_ARC,ALICE::CERN::OCDB,0.14983
Kosice_ARC,ALICE::Clermont::SE,0.06734
Kosice_ARC,ALICE::CNAF::SE,0.155708
Kosice_ARC,ALICE::CNAF::TAPE,0.155708
Kosice_ARC,ALICE::Cyfronet::XRD,0.223239
Kosice_ARC,ALICE::FZK::SE,0.0644761
Kosice_ARC,ALICE::FZK::TAPE,0.158938
Kosice_ARC,ALICE::GRIF_IPNO::SE,0.166671
Kosice_ARC,ALICE::GRIF_IRFU::DPM,0.0662252
Kosice_ARC,ALICE::GSI::SE2,0.144333
Kosice_ARC,ALICE::Hiroshima::EOS,0.392363
Kosice_ARC,ALICE::IHEP::SE,0.143605
Kosice_ARC,ALICE::IPNL::EOS,0.0649612
Kosice_ARC,ALICE::ISS::EOS,0.0644827
Kosice_ARC,ALICE::ISS::FILE,0.0644827
Kosice_ARC,ALICE::ITEP::SE,0.130003
Kosice_ARC,ALICE::JINR::EOS,0.251846
Kosice_ARC,ALICE::KFKI::EOS,0.112546
Kosice_ARC,ALICE::KFKI::SE,0.0214249
Kosice_ARC,ALICE::KISTI_GSDC::CDS,0.566723
Kosice_ARC,ALICE::KISTI_GSDC::EOS,0.566723
Kosice_ARC,ALICE::KISTI_GSDC::SE2,0.566723
Kosice_ARC,ALICE::KISTI_GSDC::TAPE,0.566723
Kosice_ARC,ALICE::Kolkata::EOS2,0.393317
Kosice_ARC,ALICE::Kosice::EOS,0
Kosice_ARC,ALICE::Kosice::SE,0
Kosice_ARC,ALICE::LBL_HPCS::EOS,0.526402
Kosice_ARC,ALICE::Legnaro::SE,0.0500315
Kosice_ARC,ALICE::NDGF::DCACHE,0.101058
Kosice_ARC,ALICE::NDGF::DCACHE_TAPE,0.101058
Kosice_ARC,ALICE::NDGF::DCACHE_TEST,0.17877
Kosice_ARC,ALICE::NIHAM::EOS,0.0644747
Kosice_ARC,ALICE::NIPNE::EOS,0.0644747
Kosice_ARC,ALICE::ORNL::EOS,0.253017
Kosice_ARC,ALICE::PNPI::SE,0.115472
Kosice_ARC,ALICE::Poznan::SE,0.038425
Kosice_ARC,ALICE::Prague::SE,0.0257356
Kosice_ARC,ALICE::RAL::CEPH,0.271897
Kosice_ARC,ALICE::RAL::CEPH_Test,0.271897
Kosice_ARC,ALICE::RAL::TAPE,0.271897
Kosice_ARC,ALICE::RRC-KI::SE,0.235863
Kosice_ARC,ALICE::RRC_KI_T1::DCACHE_TAPE,0.235863
Kosice_ARC,ALICE::RRC_KI_T1::EOS,0.235863
Kosice_ARC,ALICE::SaoPaulo::EOS,0.485211
Kosice_ARC,ALICE::SaoPaulo::SE,0.485211
Kosice_ARC,ALICE::SARA::DCACHE,0.147563
Kosice_ARC,ALICE::SARA::DCACHE_TAPE,0.147563
Kosice_ARC,ALICE::SARFTI::EOS,0.287677
Kosice_ARC,ALICE::SNIC::DCACHE,0.0940742
Kosice_ARC,ALICE::SPbSU::EOS,0.14126
Kosice_ARC,ALICE::Strasbourg_IRES::SE2,0.0732475
Kosice_ARC,ALICE::Subatech::EOS,0.0826899
Kosice_ARC,ALICE::SUT::SE,0.452624
Kosice_ARC,ALICE::Torino::SE2,0.155708
Kosice_ARC,ALICE::Trieste::SE,0.0511372
Kosice_ARC,ALICE::Troitsk::SE,0.141134
Kosice_ARC,ALICE::UNAM_T1::EOS,0.392866
Kosice_ARC,ALICE::UNAM_T1::EOS2,0.389322
Kosice_ARC,ALICE::UPB::EOS,0.062858
Kosice_ARC,ALICE::Vienna::EOS,0.110812
Kosice_ARC,ALICE::ZA_CHPC::EOS,0.405729
LBL_HPCS,ALICE::Bari::SE,0.531297
LBL_HPCS,ALICE::Birmingham::EOS,0.473046
LBL_HPCS,ALICE::Bratislava::SE,0.314547
LBL_HPCS,ALICE::Catania::SE,0.531297
LBL_HPCS,ALICE::CCIN2P3::SE,0.31042
LBL_HPCS,ALICE::CCIN2P3::TAPE,0.31042
LBL_HPCS,ALICE::CERN::CTA,0.501848
LBL_HPCS,ALICE::CERN::CTA_TEST,0.291451
LBL_HPCS,ALICE::CERN::EOS,0.501848
LBL_HPCS,ALICE::CERN::EOSALICEO2,0.501848
LBL_HPCS,ALICE::CERN::OCDB,0.501848
LBL_HPCS,ALICE::Clermont::SE,0.510396
LBL_HPCS,ALICE::CNAF::SE,0.531297
LBL_HPCS,ALICE::CNAF::TAPE,0.531297
LBL_HPCS,ALICE::Cyfronet::XRD,0.550171
LBL_HPCS,ALICE::FZK::SE,0.322404
LBL_HPCS,ALICE::FZK::TAPE,0.52976
LBL_HPCS,ALICE::GRIF_IPNO::SE,0.510396
LBL_HPCS,ALICE::GRIF_IRFU::DPM,0.513564
LBL_HPCS,ALICE::GSI::SE2,0.51462
LBL_HPCS,ALICE::Hiroshima::EOS,0.243656
LBL_HPCS,ALICE::IHEP::SE,0.357368
LBL_HPCS,ALICE::IPNL::EOS,0.299569
LBL_HPCS,ALICE::ISS::EOS,0.35566
LBL_HPCS,ALICE::ISS::FILE,0.35566
LBL_HPCS,ALICE::ITEP::SE,0.346718
LBL_HPCS,ALICE::JINR::EOS,0.561704
LBL_HPCS,ALICE::KFKI::EOS,0.534861
LBL_HPCS,ALICE::KFKI::SE,0.309168
LBL_HPCS,ALICE::KISTI_GSDC::CDS,0.274188
LBL_HPCS,ALICE::KISTI_GSDC::EOS,0.274188
LBL_HPCS,ALICE::KISTI_GSDC::SE2,0.274188
LBL_HPCS,ALICE::KISTI_GSDC::TAPE,0.274188
LBL_HPCS,ALICE::Kolkata::EOS2,0.622984
LBL_HPCS,ALICE::Kosice::EOS,0.526402
LBL_HPCS,ALICE::Kosice::SE,0.526402
LBL_HPCS,ALICE::LBL_HPCS::EOS,0.004
LBL_HPCS,ALICE::Legnaro::SE,0.310849
LBL_HPCS,ALICE::NDGF::DCACHE,0.487011
LBL_HPCS,ALICE::NDGF::DCACHE_TAPE,0.487011
LBL_HPCS,ALICE::NDGF::DCACHE_TEST,0.487011
LBL_HPCS,ALICE::NIHAM::EOS,0.353766
LBL_HPCS,ALICE::NIPNE::EOS,0.353766
